#name,position,rotation
frame000134.png,10.02689862123355,10.442834643965423,14.954893993965035,-109.71835627090748,-44.87789846938238,-179.96544018652676
frame000131.png,10.041939865683718,10.117409619814334,12.961154512870252,-101.40707361246199,-42.29900207050708,165.45167542930355
frame000132.png,10.221976531790714,10.28769023522173,13.627451252401844,-107.15008892597156,-42.02838258654167,172.48613822695484
frame000129.png,9.109049612302801,9.408628382130992,11.520024327163028,-92.52177186715589,-41.95430201409685,154.83619003003565
frame000130.png,9.630554829562126,9.798792855154074,12.29020365564121,-95.07134965659291,-42.15725508103145,157.58026627413406
frame000127.png,8.26365470584794,8.646171974262929,10.042284773510353,-93.34950033848521,-42.081292595471005,157.49309864744941
frame000128.png,8.598298908323304,8.929725252053295,10.726859969284407,-92.48277053264978,-42.03168831188415,155.6908407466808
frame000125.png,7.921858441196045,8.394387622521906,9.059369957325313,-93.48854754334347,-40.93708440622298,157.39018562938878
frame000126.png,8.073514558278363,8.534518457124934,9.555274347372425,-94.05164308775625,-41.74914793126305,158.6585816809138
frame000123.png,7.517142208653367,7.412010369691219,7.904909283288742,-88.4651574620568,-37.65737477148403,148.19369603885772
frame000124.png,7.697456138299714,8.015543094927823,8.538356738991741,-91.17213042969554,-39.53662250870901,153.2741273399939
frame000121.png,7.025886729025581,6.13297308623058,6.973532610439062,-88.33224117286096,-34.26306273351483,143.86970107992315
frame000122.png,7.2772375483115965,6.730894152012554,7.368051364283083,-87.09443836406535,-35.73856305315419,144.19558292607826
frame000119.png,6.754778758182734,6.219298726722702,6.266394234204833,-95.39057402522755,-32.8124254053334,145.43212333817647
frame000120.png,6.810291422026772,5.954320908381456,6.523173046359271,-91.50323444297833,-33.42812848457023,144.41750881095055
frame000117.png,6.803005079657726,7.098513197336145,5.951301008717436,-102.63853434135133,-30.69502738025051,143.88798184721324
frame000118.png,6.733880630986794,6.700062303918775,6.118828191593069,-99.42196936978074,-31.9028159005092,144.98113314615543
frame000115.png,7.163802804757287,7.808659271344495,5.325012171938533,-105.99637939215413,-27.811386712704437,139.20807470866916
frame000116.png,6.918083986486431,7.40946111882504,5.684921248144644,-105.41574758542991,-29.147123979553438,141.65511624941868
frame000113.png,7.433064052415618,8.109559608686798,4.902428341365361,-102.90718989999745,-26.182854473715537,136.40816823380916
frame000114.png,7.362064138095443,8.001167677440154,5.110343707706715,-104.80834544888013,-26.857072835682114,137.34978173184462
frame000111.png,7.545718263197761,8.347820132476453,4.441238455910971,-97.3177099920806,-25.739490687138247,136.9529957867002
frame000112.png,7.453264526245308,8.192719372873349,4.6912692706024774,-100.51354863117528,-25.842400514476857,136.4314170045252
frame000109.png,7.661391849433269,9.02274780122479,4.096745850162274,-86.57330866043945,-25.866108432546582,135.2390576590663
frame000107.png,7.700462493768496,9.769539735383391,4.050508184445778,-79.84655487389477,-23.82830309741063,129.07347337360378
frame000108.png,7.644420110411397,9.421167805789603,4.011909921019111,-82.23685123581751,-24.864919891773543,131.87937511633797
frame000105.png,7.781996740214369,10.71338280025617,4.414403366921642,-77.75962913587942,-22.167833125718545,125.2914013966965
frame000106.png,7.770219690260417,10.236599957465355,4.184824405231893,-78.63071037312339,-22.966389676418473,127.04869301893294
frame000103.png,7.498336434344894,11.753465212223755,5.389665610767887,-75.4734519695779,-18.00929464577751,116.80996427398458
frame000104.png,7.679000277381704,11.235706802390784,4.826760188431904,-76.99574244687402,-20.797402766431926,122.43631962736839
frame000101.png,7.424185703731942,12.456646087129927,6.389361243331282,-75.13762341835127,-14.044342265744225,106.35776294818115
frame000102.png,7.458080329554026,12.198926133290904,5.947091690100714,-74.94053671741446,-15.079559484726762,110.10129885492401
frame000099.png,7.0417684306016675,12.75279812645198,7.366689735880234,-77.45828958307135,-19.10994606519427,113.77402185413544
frame000100.png,7.315621067551727,12.636613686729063,6.792126015232719,-75.92765196924849,-15.511129221000086,107.89138367401321
frame000097.png,6.388524917148299,12.711275019472806,8.553047674818737,-84.96931088670986,-30.342215719992367,134.43903976059391
frame000098.png,6.668363768666829,12.753377102732728,7.95289631879284,-80.11829353837335,-24.348337075729933,122.93776540209288
frame000095.png,6.221767143840397,12.407670131556854,9.285933429909646,-104.26905321215665,-40.10952391340236,160.00085874172126
frame000096.png,6.158298114031915,12.662193975229163,9.04956635213617,-93.50405186579333,-36.02861201933798,146.08688654605257
frame000093.png,6.967115982387116,12.173332560482766,8.918859137243311,-125.18671085581609,-43.52559410979106,-177.12861234157813
frame000094.png,6.568305182968334,12.207801205227444,9.220911679777641,-114.80527091841289,-42.71690198450926,171.3570250294829
frame000091.png,7.848608878343509,12.57906648253202,8.251711555913518,-138.24111296074526,-42.77166084445114,-162.03911379143938
frame000092.png,7.430105981055452,12.31837350690509,8.590788643297584,-133.1229388349727,-43.1429055523026,-167.85769810746106
frame000089.png,8.379629087012848,13.35757803313636,7.345283210543824,-139.88314928226077,-43.69669384922965,-159.55895617723937
frame000090.png,8.130981710952955,12.834045571456347,7.803845971083006,-139.74560627624336,-43.31115041451449,-159.78051939627227
frame000088.png,8.550093323198842,14.047474268431326,6.948784749519469,-136.91723408063433,-45.286977824652716,-162.4255052895537
frame000083.png,10.720779585813279,16.216296690795364,5.114240604244757,-137.27705703400167,-53.25711177592178,-173.79683033546308
frame000084.png,10.408549522516003,15.939164913372677,5.2274017361789955,-135.2255202376374,-51.46251001888466,-173.185801179736
frame000081.png,11.156482033611884,16.5296808210158,5.285716083806903,-141.89336820010345,-55.01203725631864,-173.01685530103228
frame000082.png,10.991502931666638,16.537341753704688,5.112813849212676,-139.97261834452124,-54.31106953244845,-173.17565558740856
frame000079.png,11.040553893259574,15.680498355319711,6.261882518174399,-143.7323250991523,-55.7545773658553,-175.47079710985332
frame000080.png,11.129613914307502,16.17689924960844,5.763413817018941,-142.9694290460718,-55.490268826554484,-173.75425731672152
frame000077.png,11.24738391456133,14.807697355843485,7.04628256520119,-143.1219088973448,-55.95358911208155,177.44023005440732
frame000078.png,11.07594749189361,15.254565604559362,6.677223430113809,-143.77301761318387,-55.96032208072062,-178.51369702994026
frame000075.png,12.294778466507212,14.152405185666463,7.9742194587854485,-136.92916901727483,-56.87519622480791,164.86774103103994
frame000076.png,11.664623222976829,14.468625965842055,7.481936433588742,-140.71531710310367,-56.128747181589695,171.75319540515844
frame000073.png,13.528506207445576,13.277625059458627,9.005850782964318,-134.44303195390216,-54.71682858962987,160.88679573018305
frame000074.png,12.993507886198616,13.836156964776425,8.43184617998909,-134.56670735906235,-57.26912906079901,160.56049662564365
frame000071.png,13.95633504525513,12.876114960280626,10.301344930669764,-107.74899658094817,-53.86186607934516,136.4609686538534
frame000072.png,13.885271793666293,13.144013213140399,9.71333511934262,-122.28084505672528,-53.62668986501839,151.84628999714565
frame000069.png,13.857729959995277,12.507345746464406,10.987327273914094,-121.15684422032156,-56.581913057496024,154.0704441767903
frame000070.png,13.918025083198122,12.643877793398236,10.670597338970916,-109.59602031189304,-54.86163520850718,140.32414316577947
frame000068.png,13.733134645067983,12.394028377309597,11.37585552935177,-126.46634895214254,-56.16340842627066,164.31456742664344
frame000065.png,12.818848391200524,11.939917505558057,12.439260924163996,-137.3410795991894,-45.87188999221062,-157.52275927918097
frame000066.png,13.127900032136111,12.336435585227719,12.151162824484086,-130.22132873529873,-50.045039337642294,-170.8225849773071
frame000064.png,12.526189388415245,11.568682172657315,12.418986296695198,-141.2984180041864,-41.75811748720723,-148.07123740263225
frame000062.png,12.224600609541225,11.782315475018208,11.610523102224178,-144.17364191719923,-34.87802395564658,-136.07308280561074
frame000063.png,12.325431758297107,11.578738761254785,12.12590209713915,-143.1054797434003,-38.248569078220704,-141.6238200122201
frame000060.png,11.996477575249358,12.17055481979211,10.770573231572993,-143.26134476142244,-30.716507663429596,-129.79438078286378
frame000061.png,12.115436353090518,12.042773686771298,11.134347842450886,-144.3245480839978,-31.995383772760626,-131.84317394500235
frame000058.png,11.645374514274472,12.561799261518532,10.29652344410937,-139.00460624530538,-31.231636164847178,-129.76251698273376
frame000059.png,11.865482903655938,12.383529159593186,10.546584090574136,-141.22372032875916,-30.420201504850045,-128.85363451160438
frame000056.png,10.464042658485223,12.684831218917068,9.341235000607899,-134.50871984843906,-35.05238152260727,-137.02141061831364
frame000057.png,11.223206825247754,12.606419331713333,9.85816006111624,-136.58477385030506,-33.03142233268734,-132.635130097079
frame000054.png,8.73292648643419,12.744749250418913,8.565336793147317,-128.8123540612811,-39.655708942468586,-150.49327735683312
frame000055.png,9.644375710471323,12.830430123130695,8.956021578338337,-132.10892228347186,-37.46222627222731,-143.41827982665941
frame000052.png,8.046062870627674,12.76455662337467,8.154971775704178,-116.92098733199272,-43.35511473026458,-169.2358805184438
frame000053.png,8.28696857823734,12.797511241013574,8.411601486561327,-124.08822592081945,-41.64502060296525,-158.6212432248839
frame000050.png,8.10808343621897,12.802119611945907,7.341835667178659,-82.47369637244091,-37.54679831152308,142.78255219313937
frame000051.png,7.9692846607799215,12.771002262703085,7.770407758964303,-102.64266581311072,-43.57849561978292,172.24617791435244
frame000048.png,8.527618580179771,12.401196405267633,6.663057110798035,-71.36236173655473,-22.008104360732613,116.09272962791937
frame000049.png,8.269398270151687,12.639545837194243,6.990680038794707,-72.2245448424862,-26.90410591978403,121.55679321736059
frame000045.png,9.255316124128566,11.113291898290294,6.136805164366507,-82.29456598610356,-27.118224567628378,126.59647792570138
frame000046.png,9.037765850107128,11.512129820219503,6.216006389146935,-78.15818161521514,-25.448399252195205,123.16585452151783
frame000047.png,8.757679994133888,12.014384517980462,6.3922388137986585,-74.30205382903716,-23.08957694743603,118.53759550409575
frame000043.png,9.382231373997696,10.981742597268342,6.3701632837593225,-87.08316255851037,-29.13143965259244,131.77049348494606
frame000044.png,9.351060443561472,10.962292939966202,6.184582947284164,-84.86735065389031,-28.208918146374273,129.48271023789633
frame000041.png,9.400410821562318,11.138204297033775,7.182966744028971,-91.0856825833956,-30.87625971616808,135.73402676732297
frame000042.png,9.393327028328226,11.061109290069748,6.722863777190067,-89.15456192535359,-30.032764393207213,133.8991506587155
frame000039.png,9.299985395776883,11.355921964691888,8.364324253337353,-93.88579416247808,-32.62938613214672,138.7531575487278
frame000040.png,9.388181984672155,11.247807239352905,7.744565942720556,-92.74452858187932,-31.727242325989728,137.56810982738418
frame000037.png,9.427993599192153,11.534680850408456,9.357066234623728,-96.2334559492151,-34.11766740035063,141.60484214891994
frame000038.png,9.313559035447039,11.463688556280548,8.869177507396131,-95.0670153088691,-33.490819997697,140.04729949190616
frame000035.png,10.027303982215999,11.741698058867302,10.500584200295677,-96.05553648413549,-34.117119966446204,141.93798772829638
frame000036.png,9.671624956286873,11.617494986197528,9.91616006327716,-96.76855850080399,-34.33750720451396,142.22674594796098
frame000033.png,10.379759378465312,11.931363550465134,11.514900555556505,-95.91844281953796,-33.36812871220139,139.54185540991054
frame000034.png,10.289152086663762,11.864744677427932,11.019382913652478,-95.18922632138906,-33.70838414453819,140.7657278685541
frame000032.png,10.150342617508823,11.866920265341204,12.052088144586548,-94.26838234678021,-32.62587115679758,136.01013103651192
frame000025.png,5.280111451870182,13.242230574449083,15.560213270435966,-68.47409290044334,-31.265120720498132,122.15614683209839
frame000023.png,5.059128445645842,13.76557431909947,15.267998354302188,-83.8701583648045,-44.33487522848439,154.810587109657
frame000021.png,5.426853415019007,13.826428192210146,14.854028864809708,-107.89325439150444,-45.81213433588314,-172.92272796597325
frame000022.png,5.25242757203109,13.828809418864976,15.054810031663619,-96.02040639517232,-46.25201154273165,171.86795862006426
frame000019.png,5.744125625223196,13.939175316105212,14.718456419962088,-125.463303893429,-41.00984450739869,-151.3600751375283
frame000020.png,5.6171500309554645,13.86753699438027,14.723260441927309,-117.38401802696227,-44.05800977250298,-161.59775957964905
frame000017.png,6.064511995016257,13.97738781317957,14.51048283309005,-135.03676385104598,-35.666410056506585,-140.3147897030944
frame000018.png,5.871605950531362,13.973706228325456,14.696683161393532,-131.05584562554122,-38.08714963870508,-144.52898474935245
frame000015.png,6.813419849279242,13.999978679487898,14.053599355440616,-138.01894370951905,-33.60740328014883,-137.61396631174034
frame000016.png,6.389907790035608,14.034035922503874,14.334211915536795,-137.27161262937236,-34.126153541193595,-138.0556824318292
frame000012.png,8.579498501883807,13.696063899364878,13.22654850632677,-131.51454474459706,-37.809593210833114,-147.48435380214767
frame000013.png,8.029390962569362,13.751235536261063,13.453764479569745,-134.82284596017703,-35.87781901665355,-142.58213008839314
frame000014.png,7.407053063521236,13.882138303870326,13.763458805903761,-137.17353924692512,-34.26483500473863,-139.17415105012714
frame000010.png,9.182056411782952,13.342209310317577,13.000805562738552,-122.84553249922094,-41.76462401257687,-161.48184041010612
frame000011.png,8.941783241741085,13.530119640935665,13.010925907383164,-126.77337569813943,-40.1904727009748,-154.69229140012112
frame000008.png,9.11477473097337,12.960141348518965,13.737253740828145,-120.01899251025199,-43.13595490003908,-166.73497749756
frame000009.png,9.217047779679316,13.156764493752416,13.274349127530627,-120.12228929865546,-42.79449059326464,-166.0446137036393
frame000006.png,8.97877085135752,12.580221549552785,14.690849540830346,-120.72329293694952,-44.014251724778596,-167.8052437710572
frame000007.png,9.046744766364073,12.805067446000608,14.273996121751843,-120.23318010412791,-43.68176708227298,-167.30928782588245
frame000004.png,9.091434068278517,12.151624590430895,15.11644342526501,-123.37556666404255,-43.865860902568805,-168.02543138720534
frame000005.png,9.020232688191594,12.339864071399317,14.92633299575617,-121.93868942600253,-44.11137573458535,-168.10325926757432
frame000001.png,9.184192659654034,12.088020744497411,15.324150087943524,-123.2555588162354,-44.08682533426111,-170.47787811274839
frame000002.png,9.158032320138581,12.085428591202563,15.302577357016855,-123.46393628658284,-44.01177446205554,-169.84312861321777
frame000003.png,9.11664998399787,12.076328481145378,15.23610869837388,-123.70823132073807,-43.8742861003236,-168.71915074620333
